licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Murray Timber (Ballon) Limited - P0556,Annual Environmental Report,AER BALLON 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0556,0e3dab79-0702-4104-87a5-5688038dc863,https://leap.epa.ie/licence-profile/P0556/compliance/return/e9ccaf04-2f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e9ccaf04-2f0e-f011-a373-0050568a2d1a
Bord na Móna Energy Limited (Blackwater) - P0502,Annual Environmental Report,AER for 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0502,1b08ee9f-f89c-41d4-a516-4c3e13079a9f,https://leap.epa.ie/licence-profile/P0502/compliance/return/ea45cd6c-360e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ea45cd6c-360e-f011-a373-0050568a2d1a
Masonite Ireland - P0021,Monitoring Returns,Masonite Q1 Air Emission Reports 2025,2025-03-31T00:00:00,Closed,2025-03-31T00:00:00,P0021,2e67f682-f839-42e2-a4d5-7b87c6b1b6fa,https://leap.epa.ie/licence-profile/P0021/compliance/return/edf79e11-330e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=edf79e11-330e-f011-a373-0050568a2d1a
Tirlán Limited - P0359,Annual Environmental Report,Annual Environmental Report 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0359,2e54d6ad-33cc-4e86-99ce-fd541afce3f7,https://leap.epa.ie/licence-profile/P0359/compliance/return/ef6c17af-490e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ef6c17af-490e-f011-a373-0050568a2d1a
Inagh Landfill - W0109,Annual Environmental Report,Inagh 2024 AER,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,W0109,6b148736-c29d-4a4c-8186-27797dfa4688,https://leap.epa.ie/licence-profile/W0109/compliance/return/f2f613b0-350e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f2f613b0-350e-f011-a373-0050568a2d1a
Pilgrim's Food Masters Ireland Limited  - P0806,Annual Environmental Report,P0806-01 AER_2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0806,558f6bcd-baec-43b5-b4f0-97f1479b61e0,https://leap.epa.ie/licence-profile/P0806/compliance/return/f513f4c2-fa0d-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f513f4c2-fa0d-f011-a373-0050568a2d1a
Kemek Limited - P0055,Annual Environmental Report,AER for 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0055,3c6e3bce-0818-4100-a365-1418ea690bc8,https://leap.epa.ie/licence-profile/P0055/compliance/return/f6700d9b-2c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f6700d9b-2c0e-f011-a373-0050568a2d1a
McCarren & Company Limited - P0171,Annual Environmental Report,AER for 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0171,5e96e742-cfc2-42f0-bfff-a3cfa6888e0f,https://leap.epa.ie/licence-profile/P0171/compliance/return/f7bd89a5-0b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f7bd89a5-0b0e-f011-a373-0050568a2d1a
Rosderra Irish Meats Group Unlimited Company - P0181,Annual Environmental Report,AER 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0181,d0f731ed-e6b4-417b-ba4a-e92416a0ec72,https://leap.epa.ie/licence-profile/P0181/compliance/return/fb42b96c-450e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fb42b96c-450e-f011-a373-0050568a2d1a
Chemoran Limited - P1169,Site Updates/Notifications,Chemoran Licence Boundary Installation,2025-03-31T00:00:00,Closed,2025-03-31T00:00:00,P1169,0a3dff83-7c70-434c-a601-235519f943ec,https://leap.epa.ie/licence-profile/P1169/compliance/return/fcac01d9-380e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fcac01d9-380e-f011-a373-0050568a2d1a
Euroflex Teoranta - P0969,Requests for Approval and Site Reports,SMP 2024,2025-03-31T00:00:00,Open,2025-03-31T00:00:00,P0969,b72ba093-7044-e711-91cb-0050568a69e2,https://leap.epa.ie/licence-profile/P0969/compliance/return/ff21384e-2c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ff21384e-2c0e-f011-a373-0050568a2d1a
Mr Mattie Moore - P0430,EPA Initiated Correspondence,,2025-03-31T00:00:00,Closed,2025-03-18T00:00:00,P0430,bd62e22e-62a4-4f4e-9d66-97c5118f24d3,https://leap.epa.ie/licence-profile/P0430/compliance/epa-correspondence/1b506f01-1b04-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=1b506f01-1b04-f011-a373-0050568a2d1a
Dublin Port Company - P1022,EPA Initiated Correspondence,,2025-03-31T00:00:00,Closed,2025-03-31T00:00:00,P1022,cbd1e82a-0ab7-e611-a4f6-0050568a69e2,https://leap.epa.ie/licence-profile/P1022/compliance/epa-correspondence/764e74e9-350e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=764e74e9-350e-f011-a373-0050568a2d1a
Dublin Aerospace Limited - P1121,EPA Initiated Correspondence,,2025-03-31T00:00:00,Closed,2025-03-21T00:00:00,P1121,898fd0d9-de0b-41e7-a972-99a0c3fd79a3,https://leap.epa.ie/licence-profile/P1121/compliance/epa-correspondence/97cc73b2-7106-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=97cc73b2-7106-f011-a373-0050568a2d1a
C&D Foods - P0908,EPA Initiated Correspondence,,2025-03-31T00:00:00,Closed,2025-03-10T00:00:00,P0908,44bf48f8-dca1-4580-921c-5c3ffc0b1c53,https://leap.epa.ie/licence-profile/P0908/compliance/epa-correspondence/98f44730-98fd-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=98f44730-98fd-ef11-a373-0050568a2d1a
Silver Hill Foods Unlimited Company - P0422,EPA Initiated Correspondence,,2025-03-31T00:00:00,Closed,2025-03-24T00:00:00,P0422,b90585d3-3d1f-4f7a-9dfc-b7dc21ebc085,https://leap.epa.ie/licence-profile/P0422/compliance/epa-correspondence/c2062485-a808-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=c2062485-a808-f011-a373-0050568a2d1a
Mr Michael O'Connor (Ballyhane) - P0388,EPA Initiated Correspondence,,2025-03-31T00:00:00,Closed,2025-03-24T00:00:00,P0388,7ee86bca-21fa-4334-81a0-bc796f9acd4f,https://leap.epa.ie/licence-profile/P0388/compliance/epa-correspondence/fe06be62-bb08-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=fe06be62-bb08-f011-a373-0050568a2d1a
Dawn Meats Ireland Unlimited Company - P0820,Non Compliance,,2025-03-31T00:00:00,Issued,2025-03-31T00:00:00,P0820,df2e17b8-6120-4c03-b9b7-b966187fcc55,https://leap.epa.ie/licence-profile/P0820/compliance/non-compliance/75b3ed4f-0704-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=75b3ed4f-0704-f011-a373-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Non Compliance,,2025-03-31T00:00:00,Issued,2025-03-31T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://leap.epa.ie/licence-profile/P0801/compliance/non-compliance/9bda29b7-0d0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=9bda29b7-0d0e-f011-a373-0050568a2d1a
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Non Compliance,,2025-03-31T00:00:00,Issued,2025-03-31T00:00:00,P0404,7559ca15-a380-41a0-9205-247a2e3bae64,https://leap.epa.ie/licence-profile/P0404/compliance/non-compliance/f011d86b-e90b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=f011d86b-e90b-f011-a373-0050568a2d1a
Cook Ireland Ltd - P0973,Site Visit,,2025-03-31T00:00:00,Closed,2024-09-30T00:00:00,P0973,30bb652e-11fa-e411-a5db-0050568a69e2,https://leap.epa.ie/licence-profile/P0973/compliance/sitevisit/30d2b50d-6d9e-ee11-a354-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=30d2b50d-6d9e-ee11-a354-0050568a2d1a
Bord Na Mona Energy Limited (Boora) - P0507,Site Visit,,2025-03-31T00:00:00,Closed,2025-03-21T00:00:00,P0507,0b0c7ac1-bd91-471d-a416-ddbfd3dbaa1e,https://leap.epa.ie/licence-profile/P0507/compliance/sitevisit/32f99a13-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=32f99a13-a6d1-ef11-a325-0050568a66b2
Medtronic Vascular Galway Unlimited Company - P0264,Site Visit,,2025-03-31T00:00:00,Closed,2025-03-03T00:00:00,P0264,e4bef1a4-ba28-44db-8dfb-95f810f30f55,https://leap.epa.ie/licence-profile/P0264/compliance/sitevisit/5c471439-b6bb-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5c471439-b6bb-ef11-a324-0050568a66b2
Tipperary Co-operative Creamery Limited - P0801,Site Visit,,2025-03-31T00:00:00,Closed,2025-03-06T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://leap.epa.ie/licence-profile/P0801/compliance/sitevisit/b2647f62-4bff-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b2647f62-4bff-ef11-a373-0050568a2d1a
Starrus Eco Holdings Limited (Littleton) - W0249,Site Visit,,2025-03-31T00:00:00,Closed,2025-03-06T00:00:00,W0249,8b7b6c5f-c23c-4cac-8858-a7d04cc12567,https://leap.epa.ie/licence-profile/W0249/compliance/sitevisit/c104f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c104f3ba-dcbd-ef11-a324-0050568a66b2
